Terminales,Profundidad,Retardo
4,10,7205.00
4,12,8605.00
6,10,10775.00
7,10,12515.00
4,20,14205.00
8,10,14315.00
11,11,21500.00
9,14,22405.00
4,32,22605.00
7,22,27215.00
8,20,28315.00
16,10,28415.00
7,23,28440.00
17,13,39040.00
24,10,42285.00
8,32,45115.00
10,26,45775.00
12,22,46585.00
13,21,48170.00
16,18,50815.00
23,13,52580.00
10,31,54525.00
16,20,56415.00
32,10,56415.00
30,12,63345.00
29,13,66540.00
29,13,66540.00
18,22,69665.00
19,21,70260.00
13,32,73195.00
25,19,83330.00
28,17,83705.00
24,20,84285.00
22,22,85275.00
24,21,88485.00
16,32,90015.00
21,26,95775.00
24,24,101085.00
32,20,112415.00
25,26,113955.00
26,28,127975.00
24,32,134685.00
31,26,141255.00
29,30,152815.00
32,29,162815.00
32,32,179615.00
